product_name,price,discount,date,source
Dell Inspiron 15,55000.0,10.0,2023-11-23,Amazon
Dell Inspiron 15,54000.0,12.0,2023-12-20,Flipkart
Dell Inspiron 15,57000.0,8.0,2024-12-08,eBay
HP Pavilion 14,62000.0,15.0,2024-11-26,Amazon
HP Pavilion 14,60000.0,18.0,2023-09-11,Flipkart
HP Pavilion 14,64000.0,10.0,2024-07-22,eBay
Lenovo IdeaPad 3,48000.0,8.0,2023-03-30,Amazon
Lenovo IdeaPad 3,47000.0,10.0,2024-10-28,Flipkart
Lenovo IdeaPad 3,49000.0,6.0,2023-12-30,eBay
ASUS VivoBook 15,52000.0,12.0,2023-11-03,Amazon
ASUS VivoBook 15,51000.0,14.0,2024-06-09,Flipkart
ASUS VivoBook 15,53000.0,10.0,2024-11-06,eBay
MacBook Air M2,95000.0,5.0,2023-07-09,Amazon
MacBook Air M2,94000.0,7.0,2023-05-01,Flipkart
MacBook Air M2,96000.0,4.0,2024-08-30,eBay
Acer Aspire 5,42000.0,10.0,2023-07-28,Amazon
Acer Aspire 5,41000.0,12.0,2023-08-23,Flipkart
Acer Aspire 5,43000.0,8.0,2024-04-16,eBay
Dell Inspiron 15,78879.1,19.0,2023-06-08,Amazon
MacBook Air M2,51362.74,18.0,2024-10-29,Flipkart
MacBook Air M2,57190.06,12.0,2023-11-13,eBay
Acer Aspire 5,79538.39,5.0,2024-10-20,Amazon
HP Pavilion 14,64726.47,14.0,2023-07-27,Flipkart
Acer Aspire 5,59118.42,10.0,2024-06-24,eBay
Acer Aspire 5,51362.74,16.0,2023-11-16,Amazon
Dell Inspiron 15,60280.52,19.0,2023-07-31,Flipkart
Dell Inspiron 15,61882.63,7.0,2025-02-05,eBay
MacBook Air M2,52329.17,19.0,2023-06-21,Amazon
Dell Inspiron 15,57190.06,6.0,2024-11-12,Flipkart
Dell Inspiron 15,61882.63,8.0,2023-10-21,eBay
ASUS VivoBook 15,52703.51,13.0,2023-12-28,Amazon
HP Pavilion 14,63833.59,18.0,2023-06-26,Flipkart
Dell Inspiron 15,71016.97,14.0,2023-04-16,eBay
HP Pavilion 14,71815.33,19.0,2024-12-02,Amazon
Acer Aspire 5,63363.13,7.0,2024-10-14,Flipkart
MacBook Air M2,71016.97,19.0,2025-02-17,eBay
ASUS VivoBook 15,71815.33,18.0,2023-10-16,Amazon
MacBook Air M2,71016.97,17.0,2024-09-01,Flipkart
Lenovo IdeaPad 3,61732.01,18.0,2024-08-10,eBay
Dell Inspiron 15,68559.28,19.0,2024-05-16,Amazon
ASUS VivoBook 15,79207.84,7.0,2023-06-24,Flipkart
Lenovo IdeaPad 3,73949.84,16.0,2024-05-23,eBay
HP Pavilion 14,52703.51,13.0,2023-09-02,Amazon
Dell Inspiron 15,69302.54,9.0,2025-03-01,Flipkart
Dell Inspiron 15,57190.06,7.0,2024-01-17,eBay
Lenovo IdeaPad 3,78879.1,12.0,2024-06-22,Amazon
ASUS VivoBook 15,64697.92,10.0,2023-04-29,Flipkart
ASUS VivoBook 15,58891.44,19.0,2023-04-30,eBay
HP Pavilion 14,59004.12,16.0,2024-02-13,Amazon
Dell Inspiron 15,58891.44,8.0,2024-04-20,Flipkart
MacBook Air M2,61882.63,19.0,2023-05-12,eBay
Lenovo IdeaPad 3,79207.84,12.0,2023-11-30,Amazon
HP Pavilion 14,66245.18,19.0,2025-02-16,Flipkart
MacBook Air M2,61518.91,19.0,2024-02-29,eBay
Dell Inspiron 15,72545.64,18.0,2023-10-24,Amazon
ASUS VivoBook 15,57476.74,18.0,2024-05-14,Flipkart
MacBook Air M2,66671.18,10.0,2023-04-21,eBay
Lenovo IdeaPad 3,79538.39,10.0,2024-12-26,Amazon
ASUS VivoBook 15,64377.65,9.0,2023-04-15,Flipkart
HP Pavilion 14,60342.61,19.0,2024-06-26,eBay
HP Pavilion 14,52703.51,19.0,2024-06-26,Amazon
ASUS VivoBook 15,68909.5,14.0,2023-09-25,Flipkart
MacBook Air M2,68909.5,8.0,2024-01-03,eBay
Acer Aspire 5,72545.64,9.0,2024-11-05,Amazon
Lenovo IdeaPad 3,68909.5,8.0,2023-12-05,Flipkart
ASUS VivoBook 15,63833.59,9.0,2023-05-07,eBay
Acer Aspire 5,59561.18,8.0,2023-03-30,Amazon
Lenovo IdeaPad 3,58891.44,13.0,2023-07-04,Flipkart
HP Pavilion 14,68673.38,16.0,2023-04-06,eBay
ASUS VivoBook 15,58924.67,12.0,2023-03-21,Amazon
HP Pavilion 14,54997.76,16.0,2024-08-18,Flipkart
Dell Inspiron 15,55309.26,6.0,2025-03-15,eBay
Dell Inspiron 15,70861.03,5.0,2024-02-01,Amazon
ASUS VivoBook 15,71371.37,15.0,2023-07-21,Flipkart
ASUS VivoBook 15,71972.57,8.0,2024-10-24,eBay
Lenovo IdeaPad 3,59884.82,20.0,2024-05-22,Amazon
Acer Aspire 5,79612.73,11.0,2023-12-15,Flipkart
Lenovo IdeaPad 3,76717.79,17.0,2023-05-29,eBay
ASUS VivoBook 15,66625.74,17.0,2025-02-06,Amazon
ASUS VivoBook 15,53123.0,20.0,2023-11-20,Flipkart
MacBook Air M2,74003.88,19.0,2024-03-17,eBay
Lenovo IdeaPad 3,66173.39,20.0,2023-12-15,Amazon
ASUS VivoBook 15,77495.67,14.0,2024-05-26,Flipkart
Dell Inspiron 15,68424.72,9.0,2024-09-12,eBay
MacBook Air M2,60822.21,18.0,2023-12-07,Amazon
Acer Aspire 5,54420.8,19.0,2023-03-26,Flipkart
Acer Aspire 5,62763.15,8.0,2023-10-02,eBay
Dell Inspiron 15,66973.07,13.0,2025-01-20,Amazon
Dell Inspiron 15,79779.59,12.0,2024-12-11,Flipkart
Dell Inspiron 15,77683.02,14.0,2023-07-25,eBay
HP Pavilion 14,75431.99,7.0,2024-02-08,Amazon
ASUS VivoBook 15,69821.91,9.0,2024-09-02,Flipkart
Acer Aspire 5,58243.08,20.0,2023-04-15,eBay
ASUS VivoBook 15,54107.53,15.0,2024-10-31,Amazon
Dell Inspiron 15,74285.56,9.0,2024-08-05,Flipkart
Dell Inspiron 15,60515.17,18.0,2023-10-10,eBay
Dell Inspiron 15,77965.25,17.0,2023-07-19,Amazon
Dell Inspiron 15,68214.24,13.0,2024-02-27,Flipkart
Dell Inspiron 15,65629.47,6.0,2024-11-18,eBay
MacBook Air M2,65481.88,5.0,2024-02-28,Amazon
Dell Inspiron 15,59865.32,12.0,2024-04-22,Flipkart
ASUS VivoBook 15,69972.82,15.0,2023-12-27,eBay
HP Pavilion 14,76450.88,17.0,2023-03-20,Amazon
Acer Aspire 5,69747.19,12.0,2025-03-12,Flipkart
HP Pavilion 14,63634.46,6.0,2023-05-10,eBay
Dell Inspiron 15,56838.31,17.0,2024-07-09,Amazon
Lenovo IdeaPad 3,55066.36,10.0,2024-01-02,Flipkart
HP Pavilion 14,67962.42,12.0,2024-12-13,eBay
MacBook Air M2,57133.84,7.0,2023-05-01,Amazon
ASUS VivoBook 15,70147.81,17.0,2024-03-14,Flipkart
MacBook Air M2,64220.82,17.0,2024-10-18,eBay
HP Pavilion 14,64992.86,15.0,2023-11-13,Amazon
MacBook Air M2,69248.61,16.0,2024-03-11,Flipkart
Acer Aspire 5,74776.39,16.0,2024-11-01,eBay
HP Pavilion 14,79835.69,17.0,2023-10-24,Amazon
MacBook Air M2,55123.31,8.0,2023-11-18,Flipkart
Lenovo IdeaPad 3,65084.49,9.0,2025-02-24,eBay
Dell Inspiron 15,58110.76,18.0,2025-01-11,Amazon
Lenovo IdeaPad 3,72947.51,17.0,2024-07-23,Flipkart
ASUS VivoBook 15,66591.46,19.0,2024-01-24,eBay
Dell Inspiron 15,74458.73,14.0,2025-03-09,Amazon
ASUS VivoBook 15,52930.6,18.0,2023-11-02,Flipkart
Lenovo IdeaPad 3,61815.05,19.0,2023-05-22,eBay
ASUS VivoBook 15,56706.66,8.0,2023-05-10,Amazon
Acer Aspire 5,72623.37,18.0,2023-06-07,Flipkart
ASUS VivoBook 15,64876.15,14.0,2024-06-27,eBay
Dell Inspiron 15,76038.12,10.0,2024-08-07,Amazon
Dell Inspiron 15,69145.81,15.0,2023-11-21,Flipkart
Lenovo IdeaPad 3,57880.18,18.0,2024-11-06,eBay
ASUS VivoBook 15,69831.04,13.0,2024-09-26,Amazon
MacBook Air M2,51865.6,17.0,2023-09-14,Flipkart
Acer Aspire 5,78995.12,11.0,2024-10-15,eBay
MacBook Air M2,69993.8,10.0,2024-08-27,Amazon
ASUS VivoBook 15,64567.73,5.0,2023-04-26,Flipkart
MacBook Air M2,77421.76,19.0,2024-11-07,eBay
Lenovo IdeaPad 3,72124.85,10.0,2023-06-25,Amazon
HP Pavilion 14,51938.96,6.0,2023-12-14,Flipkart
MacBook Air M2,72600.39,18.0,2025-02-05,eBay
HP Pavilion 14,68390.51,13.0,2023-05-15,Amazon
HP Pavilion 14,74057.05,13.0,2023-05-28,Flipkart
MacBook Air M2,79796.54,14.0,2023-07-26,eBay
HP Pavilion 14,78176.69,13.0,2025-02-12,Amazon
Acer Aspire 5,53005.4,20.0,2024-04-07,Flipkart
Dell Inspiron 15,65268.32,18.0,2024-11-11,eBay
Dell Inspiron 15,71718.7,14.0,2024-02-01,Amazon
HP Pavilion 14,65083.71,15.0,2024-05-29,Flipkart
ASUS VivoBook 15,78858.18,14.0,2024-05-02,eBay
Dell Inspiron 15,61268.42,20.0,2024-12-19,Amazon
MacBook Air M2,51556.53,18.0,2024-12-23,Flipkart
Acer Aspire 5,63995.92,13.0,2023-05-25,eBay
Lenovo IdeaPad 3,63065.42,15.0,2023-09-23,Amazon
Dell Inspiron 15,79703.62,18.0,2025-03-17,Flipkart
ASUS VivoBook 15,71733.05,9.0,2024-11-17,eBay
HP Pavilion 14,55874.49,6.0,2025-01-20,Amazon
Dell Inspiron 15,65392.06,18.0,2023-04-03,Flipkart
MacBook Air M2,75127.86,20.0,2023-07-21,eBay
Lenovo IdeaPad 3,68762.72,16.0,2023-05-30,Amazon
HP Pavilion 14,65419.14,6.0,2023-05-20,Flipkart
ASUS VivoBook 15,73254.31,12.0,2024-08-04,eBay
HP Pavilion 14,51082.16,5.0,2024-04-21,Amazon
Dell Inspiron 15,73002.83,10.0,2024-02-10,Flipkart
MacBook Air M2,73856.99,10.0,2024-11-12,eBay
MacBook Air M2,66236.82,19.0,2024-02-14,Amazon
Dell Inspiron 15,56670.23,5.0,2024-05-11,Flipkart
Acer Aspire 5,74347.32,19.0,2024-09-19,eBay
Dell Inspiron 15,75594.69,5.0,2024-12-19,Amazon
Lenovo IdeaPad 3,78355.93,13.0,2024-03-09,Flipkart
MacBook Air M2,71047.73,15.0,2024-10-06,eBay
ASUS VivoBook 15,76288.19,9.0,2024-11-23,Amazon
Dell Inspiron 15,69723.31,17.0,2023-05-24,Flipkart
ASUS VivoBook 15,53782.44,5.0,2023-10-08,eBay
HP Pavilion 14,57471.89,6.0,2024-02-27,Amazon
ASUS VivoBook 15,62328.74,14.0,2023-11-13,Flipkart
Dell Inspiron 15,59223.65,9.0,2023-10-18,eBay
Dell Inspiron 15,55775.66,20.0,2023-12-23,Amazon
Dell Inspiron 15,58506.55,7.0,2023-06-21,Flipkart
Lenovo IdeaPad 3,61030.23,11.0,2024-09-20,eBay
MacBook Air M2,61850.44,6.0,2024-01-18,Amazon
Dell Inspiron 15,68674.06,15.0,2023-07-07,Flipkart
Lenovo IdeaPad 3,76536.86,12.0,2023-06-19,eBay
ASUS VivoBook 15,51045.12,20.0,2024-02-16,Amazon
Dell Inspiron 15,50562.62,9.0,2024-04-09,Flipkart
MacBook Air M2,67460.99,5.0,2023-11-17,eBay
Dell Inspiron 15,58614.66,19.0,2025-01-23,Amazon
MacBook Air M2,53736.27,11.0,2023-10-15,Flipkart
Dell Inspiron 15,78500.06,20.0,2023-04-07,eBay
Acer Aspire 5,50916.74,14.0,2023-06-10,Amazon
Acer Aspire 5,70637.06,6.0,2024-10-15,Flipkart
MacBook Air M2,50707.86,16.0,2024-04-20,eBay
Dell Inspiron 15,50290.04,11.0,2024-01-21,Amazon
Lenovo IdeaPad 3,75117.63,16.0,2024-10-22,Flipkart
Lenovo IdeaPad 3,64907.49,13.0,2023-08-05,eBay
Acer Aspire 5,67622.65,7.0,2023-03-25,Amazon
Acer Aspire 5,70493.6,15.0,2024-04-01,Flipkart
MacBook Air M2,75759.88,6.0,2024-12-31,eBay
Lenovo IdeaPad 3,57189.85,16.0,2025-01-02,Amazon
Lenovo IdeaPad 3,57850.45,12.0,2024-12-14,Flipkart
Dell Inspiron 15,69467.54,5.0,2024-11-28,eBay
Lenovo IdeaPad 3,58731.01,13.0,2024-06-04,Amazon
Dell Inspiron 15,75250.3,18.0,2024-01-28,Flipkart
Lenovo IdeaPad 3,56752.07,9.0,2024-03-19,eBay
ASUS VivoBook 15,51594.34,7.0,2024-03-04,Amazon
Lenovo IdeaPad 3,50999.84,5.0,2025-03-16,Flipkart
Acer Aspire 5,56600.85,17.0,2023-12-16,eBay
Dell Inspiron 15,78656.02,6.0,2024-11-07,Amazon
Lenovo IdeaPad 3,56383.33,7.0,2024-11-20,Flipkart
HP Pavilion 14,57467.57,19.0,2024-08-07,eBay
HP Pavilion 14,55533.62,7.0,2024-10-16,Amazon
Lenovo IdeaPad 3,66176.06,8.0,2024-10-06,Flipkart
Lenovo IdeaPad 3,59967.33,16.0,2024-02-02,eBay
HP Pavilion 14,55602.44,15.0,2024-07-26,Amazon
MacBook Air M2,69201.4,13.0,2024-01-31,Flipkart
Acer Aspire 5,71061.64,8.0,2024-11-14,eBay
ASUS VivoBook 15,50506.68,19.0,2024-05-01,Amazon
Acer Aspire 5,53220.45,15.0,2024-12-22,Flipkart
HP Pavilion 14,71241.02,19.0,2024-04-24,eBay
MacBook Air M2,62731.22,19.0,2024-05-30,Amazon
MacBook Air M2,69347.38,5.0,2023-08-13,Flipkart
Acer Aspire 5,59926.59,10.0,2024-02-17,eBay
Dell Inspiron 15,56178.41,18.0,2025-02-07,Amazon
MacBook Air M2,55597.11,14.0,2024-07-01,Flipkart
MacBook Air M2,73826.13,15.0,2025-01-15,eBay
HP Pavilion 14,50162.81,10.0,2024-05-19,Amazon
ASUS VivoBook 15,50311.15,13.0,2023-05-07,Flipkart
Lenovo IdeaPad 3,62955.63,8.0,2024-08-10,eBay
ASUS VivoBook 15,56727.13,14.0,2023-10-03,Amazon
Lenovo IdeaPad 3,79364.22,10.0,2024-03-14,Flipkart
ASUS VivoBook 15,73809.17,11.0,2023-09-05,eBay
MacBook Air M2,77508.28,20.0,2025-02-07,Amazon
Lenovo IdeaPad 3,71627.77,11.0,2023-06-13,Flipkart
HP Pavilion 14,71446.22,8.0,2024-05-17,eBay
HP Pavilion 14,51129.06,17.0,2023-04-26,Amazon
HP Pavilion 14,75308.24,16.0,2023-10-01,Flipkart
Acer Aspire 5,76728.5,7.0,2024-06-24,eBay
MacBook Air M2,67688.28,12.0,2025-01-07,Amazon
Acer Aspire 5,51397.83,17.0,2024-03-24,Flipkart
Dell Inspiron 15,67198.08,5.0,2024-02-22,eBay
MacBook Air M2,52161.21,18.0,2025-02-02,Amazon
Acer Aspire 5,70877.43,6.0,2025-02-13,Flipkart
Acer Aspire 5,65684.81,7.0,2023-05-03,eBay
ASUS VivoBook 15,54630.72,20.0,2025-01-13,Amazon
Lenovo IdeaPad 3,79328.3,16.0,2023-09-01,Flipkart
MacBook Air M2,64356.53,20.0,2024-01-24,eBay
Acer Aspire 5,65929.95,10.0,2023-04-28,Amazon
ASUS VivoBook 15,61553.36,14.0,2023-07-19,Flipkart
Lenovo IdeaPad 3,55180.06,15.0,2023-12-11,eBay
Lenovo IdeaPad 3,79009.11,18.0,2024-02-16,Amazon
Lenovo IdeaPad 3,65017.42,6.0,2025-03-16,Flipkart
ASUS VivoBook 15,67205.13,13.0,2023-05-07,eBay
HP Pavilion 14,53964.11,10.0,2024-11-09,Amazon
Lenovo IdeaPad 3,62358.51,13.0,2024-12-23,Flipkart
Dell Inspiron 15,62226.21,9.0,2023-12-28,eBay
Lenovo IdeaPad 3,61794.11,16.0,2023-10-13,Amazon
Lenovo IdeaPad 3,78043.22,15.0,2024-07-01,Flipkart
Lenovo IdeaPad 3,63305.76,12.0,2023-08-01,eBay
Acer Aspire 5,64573.59,19.0,2025-03-05,Amazon
HP Pavilion 14,54268.3,9.0,2025-02-03,Flipkart
Acer Aspire 5,64779.98,11.0,2024-01-28,eBay
Acer Aspire 5,60882.7,6.0,2023-06-12,Amazon
Acer Aspire 5,75853.39,14.0,2023-10-01,Flipkart
Acer Aspire 5,51084.28,20.0,2023-05-30,eBay
MacBook Air M2,53624.65,15.0,2023-07-24,Amazon
Dell Inspiron 15,66935.63,14.0,2024-04-20,Flipkart
Lenovo IdeaPad 3,67531.13,17.0,2023-07-06,eBay
Lenovo IdeaPad 3,58719.33,12.0,2024-11-08,Amazon
Lenovo IdeaPad 3,79749.96,17.0,2024-12-23,Flipkart
Acer Aspire 5,60368.3,8.0,2024-11-02,eBay
MacBook Air M2,63146.77,11.0,2024-03-18,Amazon
Acer Aspire 5,57839.81,12.0,2024-03-14,Flipkart
Dell Inspiron 15,67408.17,18.0,2024-08-31,eBay
ASUS VivoBook 15,50154.85,9.0,2024-10-22,Amazon
Acer Aspire 5,66470.38,6.0,2024-07-19,Flipkart
HP Pavilion 14,50238.49,13.0,2024-12-07,eBay
MacBook Air M2,59791.7,15.0,2024-07-06,Amazon
Lenovo IdeaPad 3,78685.3,14.0,2024-08-19,Flipkart
MacBook Air M2,75091.03,17.0,2024-11-08,eBay
MacBook Air M2,73141.14,20.0,2024-10-27,Amazon
Lenovo IdeaPad 3,69636.96,5.0,2024-11-08,Flipkart
Acer Aspire 5,55161.91,9.0,2023-05-17,eBay
Acer Aspire 5,54135.72,16.0,2025-03-04,Amazon
Lenovo IdeaPad 3,74697.66,18.0,2023-07-12,Flipkart
Acer Aspire 5,56559.55,11.0,2024-09-28,eBay
Lenovo IdeaPad 3,53053.9,19.0,2024-11-06,Amazon
MacBook Air M2,64920.66,20.0,2025-03-05,Flipkart
Lenovo IdeaPad 3,76852.59,7.0,2023-09-22,eBay
Acer Aspire 5,77791.92,12.0,2023-09-09,Amazon
ASUS VivoBook 15,67187.92,14.0,2023-05-14,Flipkart
HP Pavilion 14,57232.6,9.0,2025-03-17,eBay
Dell Inspiron 15,58846.57,7.0,2024-08-02,Amazon
ASUS VivoBook 15,54610.34,12.0,2024-09-23,Flipkart
MacBook Air M2,73221.53,18.0,2025-01-27,eBay
Acer Aspire 5,57365.84,9.0,2024-11-23,Amazon
Dell Inspiron 15,50119.97,20.0,2023-12-24,Flipkart
HP Pavilion 14,60558.54,13.0,2023-11-07,eBay
Acer Aspire 5,75735.42,17.0,2023-08-02,Amazon
Dell Inspiron 15,51687.71,10.0,2023-10-24,Flipkart
MacBook Air M2,79955.09,16.0,2024-01-15,eBay
Acer Aspire 5,57801.63,6.0,2024-02-26,Amazon
Dell Inspiron 15,70337.11,8.0,2023-10-10,Flipkart
Lenovo IdeaPad 3,78403.74,15.0,2023-04-29,eBay
MacBook Air M2,79474.42,10.0,2024-06-24,Amazon
ASUS VivoBook 15,61353.32,8.0,2024-09-18,Flipkart
Acer Aspire 5,78174.85,7.0,2023-10-30,eBay
Acer Aspire 5,57111.89,17.0,2025-01-17,Amazon
Dell Inspiron 15,78765.36,16.0,2025-01-25,Flipkart
HP Pavilion 14,66150.21,10.0,2024-01-30,eBay
Dell Inspiron 15,71522.72,11.0,2025-02-07,Amazon
Acer Aspire 5,71360.28,14.0,2024-06-02,Flipkart
Lenovo IdeaPad 3,60208.68,9.0,2024-11-26,eBay
Dell Inspiron 15,62353.14,15.0,2023-12-05,Amazon
MacBook Air M2,77023.06,20.0,2023-06-26,Flipkart
Lenovo IdeaPad 3,59377.97,8.0,2024-03-02,eBay
Lenovo IdeaPad 3,50041.18,19.0,2023-12-05,Amazon
HP Pavilion 14,69867.81,14.0,2024-07-29,Flipkart
HP Pavilion 14,64727.33,15.0,2023-11-09,eBay
Acer Aspire 5,56087.93,19.0,2025-02-16,Amazon
