product_name,price,discount,date,source
ASUS VivoBook 15,63089.82,5.0,2023-06-12,Flipkart
Dell Inspiron 15,57391.32,16.0,2023-04-03,eBay
HP Pavilion 14,61700.66,16.0,2024-07-09,Amazon
MacBook Air M2,71339.69,5.0,2025-02-11,Flipkart
Acer Aspire 5,71784.84,19.0,2024-12-04,eBay
HP Pavilion 14,65626.57,7.0,2023-05-25,Amazon
Acer Aspire 5,71087.67,13.0,2023-06-30,Flipkart
Acer Aspire 5,76493.62,14.0,2024-12-26,eBay
MacBook Air M2,73356.99,9.0,2024-07-24,Amazon
HP Pavilion 14,68169.3,14.0,2024-10-08,Flipkart
ASUS VivoBook 15,65159.14,11.0,2024-12-05,eBay
MacBook Air M2,73068.44,17.0,2024-01-04,Amazon
MacBook Air M2,52175.56,20.0,2024-11-11,Flipkart
Dell Inspiron 15,59024.99,9.0,2024-06-04,eBay
Lenovo IdeaPad 3,79311.31,14.0,2024-08-01,Amazon
HP Pavilion 14,68513.15,16.0,2023-05-30,Flipkart
HP Pavilion 14,56624.39,9.0,2024-02-17,eBay
Acer Aspire 5,78946.94,11.0,2024-10-13,Amazon
ASUS VivoBook 15,61382.63,11.0,2024-01-19,Flipkart
ASUS VivoBook 15,65335.2,11.0,2023-06-20,eBay
ASUS VivoBook 15,74767.02,9.0,2024-06-19,Amazon
MacBook Air M2,74595.84,20.0,2023-03-29,Flipkart
ASUS VivoBook 15,54924.57,13.0,2024-10-13,eBay
Dell Inspiron 15,53074.12,11.0,2025-02-15,Amazon
HP Pavilion 14,64515.19,18.0,2025-02-14,Flipkart
MacBook Air M2,62384.7,20.0,2023-08-27,eBay
ASUS VivoBook 15,69585.47,9.0,2024-12-02,Amazon
MacBook Air M2,74480.75,11.0,2024-11-27,Flipkart
Dell Inspiron 15,60816.2,18.0,2023-07-05,eBay
Lenovo IdeaPad 3,67461.19,19.0,2024-10-29,Amazon
MacBook Air M2,79007.42,19.0,2024-02-07,Flipkart
HP Pavilion 14,63443.94,16.0,2023-04-12,eBay
ASUS VivoBook 15,58265.13,9.0,2023-06-23,Amazon
Lenovo IdeaPad 3,64891.46,7.0,2024-08-26,Flipkart
Acer Aspire 5,53684.63,12.0,2024-07-29,eBay
Dell Inspiron 15,66184.27,15.0,2023-03-22,Amazon
MacBook Air M2,64034.33,16.0,2023-10-11,Flipkart
MacBook Air M2,68480.39,7.0,2024-12-05,eBay
Dell Inspiron 15,55829.39,5.0,2023-07-24,Amazon
ASUS VivoBook 15,57702.28,9.0,2024-07-24,Flipkart
Lenovo IdeaPad 3,68368.71,19.0,2024-07-25,eBay
HP Pavilion 14,68671.97,8.0,2023-04-21,Amazon
Acer Aspire 5,51292.06,9.0,2023-08-18,Flipkart
Dell Inspiron 15,50118.15,10.0,2023-04-03,eBay
Lenovo IdeaPad 3,67757.32,7.0,2024-06-18,Amazon
Dell Inspiron 15,60701.9,9.0,2023-05-04,Flipkart
Dell Inspiron 15,58271.68,10.0,2025-01-02,eBay
HP Pavilion 14,56768.38,16.0,2024-04-18,Amazon
MacBook Air M2,66797.89,20.0,2024-05-31,Flipkart
ASUS VivoBook 15,64136.5,17.0,2025-03-10,eBay
HP Pavilion 14,58989.15,7.0,2025-02-16,Amazon
Dell Inspiron 15,52812.25,18.0,2024-07-03,Flipkart
HP Pavilion 14,74735.21,13.0,2024-04-23,eBay
MacBook Air M2,64636.73,18.0,2023-11-27,Amazon
HP Pavilion 14,66455.24,13.0,2023-12-18,Flipkart
Acer Aspire 5,57329.78,11.0,2024-04-19,eBay
Dell Inspiron 15,63402.75,14.0,2024-11-06,Amazon
Acer Aspire 5,78248.8,13.0,2023-06-12,Flipkart
MacBook Air M2,57122.86,11.0,2023-10-09,eBay
Dell Inspiron 15,77666.31,15.0,2024-11-22,Amazon
HP Pavilion 14,63237.37,7.0,2023-07-24,Flipkart
MacBook Air M2,55261.04,13.0,2023-06-02,eBay
Dell Inspiron 15,62356.94,17.0,2024-05-17,Amazon
Acer Aspire 5,53629.16,18.0,2023-10-01,Flipkart
MacBook Air M2,70473.42,12.0,2025-03-02,eBay
HP Pavilion 14,77787.65,18.0,2024-11-25,Amazon
Acer Aspire 5,50414.63,16.0,2023-09-08,Flipkart
HP Pavilion 14,64362.34,9.0,2023-11-18,eBay
Dell Inspiron 15,61971.86,14.0,2023-04-16,Amazon
Lenovo IdeaPad 3,59976.89,12.0,2024-06-03,Flipkart
Dell Inspiron 15,74433.92,16.0,2024-02-07,eBay
Lenovo IdeaPad 3,62412.34,19.0,2024-09-01,Amazon
MacBook Air M2,54101.41,11.0,2024-07-28,Flipkart
Lenovo IdeaPad 3,59013.66,16.0,2024-11-08,eBay
Acer Aspire 5,68101.02,13.0,2024-08-28,Amazon
MacBook Air M2,61189.54,20.0,2023-08-22,Flipkart
Dell Inspiron 15,64862.11,6.0,2024-11-11,eBay
Dell Inspiron 15,50002.22,7.0,2025-03-09,Amazon
Lenovo IdeaPad 3,76458.94,16.0,2024-11-07,Flipkart
ASUS VivoBook 15,66582.61,16.0,2023-12-23,eBay
Lenovo IdeaPad 3,70361.67,10.0,2023-04-25,Amazon
Dell Inspiron 15,50839.69,14.0,2024-10-08,Flipkart
Dell Inspiron 15,56538.22,10.0,2024-01-14,eBay
Lenovo IdeaPad 3,54312.78,20.0,2023-06-15,Amazon
Dell Inspiron 15,55948.1,19.0,2024-05-23,Flipkart
Acer Aspire 5,56396.38,7.0,2024-11-12,eBay
ASUS VivoBook 15,65723.01,14.0,2024-08-29,Amazon
Acer Aspire 5,53059.74,6.0,2024-12-20,Flipkart
ASUS VivoBook 15,59922.89,11.0,2025-02-03,eBay
Dell Inspiron 15,53711.5,18.0,2024-01-28,Amazon
HP Pavilion 14,72650.66,7.0,2024-08-31,Flipkart
HP Pavilion 14,72062.37,13.0,2024-11-19,eBay
HP Pavilion 14,65413.59,8.0,2025-02-10,Amazon
MacBook Air M2,67384.77,8.0,2023-08-02,Flipkart
Lenovo IdeaPad 3,50341.94,14.0,2025-01-27,eBay
HP Pavilion 14,56173.63,20.0,2023-07-23,Amazon
ASUS VivoBook 15,54785.63,7.0,2024-06-18,Flipkart
HP Pavilion 14,79634.78,18.0,2023-12-07,eBay
Dell Inspiron 15,56796.34,9.0,2024-07-08,Amazon
Dell Inspiron 15,79327.46,11.0,2024-03-29,Flipkart
HP Pavilion 14,69965.21,13.0,2024-03-13,eBay
MacBook Air M2,60107.18,7.0,2024-01-04,Amazon
ASUS VivoBook 15,73386.86,11.0,2023-12-20,Flipkart
HP Pavilion 14,76563.88,13.0,2024-09-19,eBay
MacBook Air M2,51094.26,6.0,2024-06-20,Amazon
HP Pavilion 14,51147.14,5.0,2023-11-16,Flipkart
MacBook Air M2,50192.97,7.0,2023-08-04,eBay
Lenovo IdeaPad 3,70808.29,13.0,2024-01-10,Amazon
HP Pavilion 14,79263.83,5.0,2024-07-13,Flipkart
ASUS VivoBook 15,79582.03,7.0,2024-10-06,eBay
ASUS VivoBook 15,75261.36,20.0,2024-07-24,Amazon
Dell Inspiron 15,71606.27,6.0,2024-03-05,Flipkart
MacBook Air M2,77429.35,9.0,2024-03-31,eBay
Lenovo IdeaPad 3,79451.5,5.0,2024-03-17,Amazon
HP Pavilion 14,59022.18,18.0,2024-09-04,Flipkart
Lenovo IdeaPad 3,74260.58,17.0,2023-08-21,eBay
Lenovo IdeaPad 3,54954.03,8.0,2023-10-09,Amazon
Lenovo IdeaPad 3,60992.97,19.0,2023-05-04,Flipkart
Dell Inspiron 15,73934.59,9.0,2025-02-19,eBay
ASUS VivoBook 15,58074.86,15.0,2024-04-28,Amazon
Dell Inspiron 15,67077.71,6.0,2024-02-02,Flipkart
Lenovo IdeaPad 3,56372.33,17.0,2024-01-08,eBay
Acer Aspire 5,75152.96,17.0,2024-04-10,Amazon
ASUS VivoBook 15,77198.21,5.0,2024-12-31,Flipkart
ASUS VivoBook 15,59126.65,6.0,2023-08-19,eBay
Dell Inspiron 15,51128.23,7.0,2023-11-19,Amazon
ASUS VivoBook 15,62227.01,20.0,2023-06-02,Flipkart
Lenovo IdeaPad 3,69172.75,6.0,2025-01-21,eBay
ASUS VivoBook 15,67233.89,5.0,2024-12-10,Amazon
HP Pavilion 14,70067.43,19.0,2023-12-11,Flipkart
ASUS VivoBook 15,57900.28,18.0,2023-11-02,eBay
Dell Inspiron 15,72366.04,10.0,2023-05-08,Amazon
HP Pavilion 14,77022.23,13.0,2024-06-20,Flipkart
Acer Aspire 5,72304.26,16.0,2024-07-27,eBay
Lenovo IdeaPad 3,52348.54,5.0,2024-12-23,Amazon
Acer Aspire 5,75535.0,5.0,2024-05-31,Flipkart
Dell Inspiron 15,53732.85,10.0,2023-07-15,eBay
Dell Inspiron 15,50949.01,14.0,2023-04-25,Amazon
MacBook Air M2,62538.58,17.0,2023-11-07,Flipkart
ASUS VivoBook 15,54030.23,18.0,2024-03-27,eBay
Acer Aspire 5,62094.31,17.0,2023-04-29,Amazon
Acer Aspire 5,74300.48,9.0,2023-09-20,Flipkart
Dell Inspiron 15,70023.92,12.0,2024-02-08,eBay
MacBook Air M2,63307.71,9.0,2023-09-24,Amazon
ASUS VivoBook 15,74780.12,12.0,2023-04-11,Flipkart
Lenovo IdeaPad 3,59522.91,17.0,2025-02-04,eBay
HP Pavilion 14,59539.36,6.0,2023-09-18,Amazon
Lenovo IdeaPad 3,58185.64,8.0,2024-12-27,Flipkart
Dell Inspiron 15,65074.64,9.0,2023-12-13,eBay
Lenovo IdeaPad 3,58018.09,9.0,2024-11-10,Amazon
ASUS VivoBook 15,76564.1,7.0,2025-02-02,Flipkart
Lenovo IdeaPad 3,50732.47,8.0,2024-02-04,eBay
Acer Aspire 5,78659.08,15.0,2023-12-09,Amazon
Dell Inspiron 15,64129.18,11.0,2024-02-01,Flipkart
ASUS VivoBook 15,67125.85,18.0,2024-10-28,eBay
MacBook Air M2,79770.78,17.0,2025-01-20,Amazon
Dell Inspiron 15,64940.74,16.0,2023-12-29,Flipkart
Acer Aspire 5,50478.82,10.0,2024-05-06,eBay
HP Pavilion 14,52302.93,5.0,2024-09-14,Amazon
MacBook Air M2,54639.7,15.0,2025-02-12,Flipkart
HP Pavilion 14,77854.91,15.0,2024-12-04,eBay
MacBook Air M2,69608.9,15.0,2023-09-24,Amazon
ASUS VivoBook 15,74685.12,10.0,2024-02-11,Flipkart
ASUS VivoBook 15,57126.59,5.0,2023-05-21,eBay
MacBook Air M2,62576.71,7.0,2024-02-19,Amazon
ASUS VivoBook 15,79852.99,17.0,2024-07-19,Flipkart
Acer Aspire 5,65754.41,13.0,2024-12-12,eBay
Lenovo IdeaPad 3,78519.71,11.0,2025-02-27,Amazon
MacBook Air M2,70026.04,9.0,2023-07-19,Flipkart
ASUS VivoBook 15,76723.06,9.0,2024-06-09,eBay
Acer Aspire 5,64547.95,10.0,2025-01-25,Amazon
Acer Aspire 5,61173.86,12.0,2024-12-26,Flipkart
ASUS VivoBook 15,77358.0,11.0,2024-03-30,eBay
HP Pavilion 14,52131.5,19.0,2023-10-19,Amazon
HP Pavilion 14,57772.84,19.0,2024-05-22,Flipkart
Acer Aspire 5,64827.03,8.0,2024-03-14,eBay
Dell Inspiron 15,58771.67,18.0,2024-10-24,Amazon
ASUS VivoBook 15,56572.22,8.0,2023-12-26,Flipkart
Lenovo IdeaPad 3,62885.85,14.0,2024-02-25,eBay
ASUS VivoBook 15,66478.14,11.0,2024-06-11,Amazon
Lenovo IdeaPad 3,79981.68,18.0,2024-11-12,Flipkart
Acer Aspire 5,50898.0,8.0,2023-08-16,eBay
Dell Inspiron 15,77244.55,14.0,2023-07-03,Amazon
Dell Inspiron 15,74091.27,14.0,2023-08-01,Flipkart
MacBook Air M2,72365.93,16.0,2025-02-11,eBay
MacBook Air M2,74019.15,8.0,2024-11-21,Amazon
Lenovo IdeaPad 3,74244.69,7.0,2024-11-10,Flipkart
Acer Aspire 5,67179.02,10.0,2024-04-04,eBay
Acer Aspire 5,74738.42,12.0,2023-12-09,Amazon
HP Pavilion 14,68683.52,15.0,2025-02-18,Flipkart
HP Pavilion 14,68979.43,9.0,2024-07-12,eBay
MacBook Air M2,69881.42,19.0,2023-12-29,Amazon
HP Pavilion 14,62606.2,8.0,2023-10-06,Flipkart
ASUS VivoBook 15,79454.54,6.0,2023-12-22,eBay
Dell Inspiron 15,55630.91,9.0,2024-04-05,Amazon
Dell Inspiron 15,64422.31,20.0,2024-06-03,Flipkart
Dell Inspiron 15,55367.29,15.0,2023-06-26,eBay
HP Pavilion 14,57921.33,5.0,2023-07-20,Amazon
Acer Aspire 5,50155.41,16.0,2024-12-01,Flipkart
Lenovo IdeaPad 3,69870.29,8.0,2023-06-05,eBay
Acer Aspire 5,68592.63,6.0,2024-10-21,Amazon
ASUS VivoBook 15,52429.58,6.0,2024-04-25,Flipkart
ASUS VivoBook 15,73834.43,11.0,2023-08-31,eBay
ASUS VivoBook 15,55614.77,12.0,2023-05-23,Amazon
ASUS VivoBook 15,64548.27,18.0,2023-08-06,Flipkart
MacBook Air M2,66676.33,18.0,2023-04-30,eBay
Dell Inspiron 15,67042.21,17.0,2023-09-17,Amazon
MacBook Air M2,69066.19,16.0,2024-04-02,Flipkart
Acer Aspire 5,64868.04,8.0,2024-09-02,eBay
Acer Aspire 5,56359.81,14.0,2025-01-25,Amazon
Dell Inspiron 15,54952.07,11.0,2023-07-12,Flipkart
HP Pavilion 14,60864.29,14.0,2023-05-05,eBay
HP Pavilion 14,55963.94,17.0,2024-05-20,Amazon
MacBook Air M2,64426.98,13.0,2024-01-01,Flipkart
ASUS VivoBook 15,60155.72,6.0,2024-08-20,eBay
Acer Aspire 5,50287.31,15.0,2024-02-02,Amazon
Lenovo IdeaPad 3,69358.66,18.0,2025-01-24,Flipkart
Lenovo IdeaPad 3,73900.92,8.0,2024-06-15,eBay
ASUS VivoBook 15,53648.72,12.0,2024-01-23,Amazon
Lenovo IdeaPad 3,50983.8,5.0,2024-12-29,Flipkart
Acer Aspire 5,75042.72,5.0,2025-02-08,eBay
Acer Aspire 5,61499.0,5.0,2024-04-12,Amazon
Lenovo IdeaPad 3,79481.22,9.0,2025-03-10,Flipkart
Acer Aspire 5,59975.51,16.0,2023-12-04,eBay
Lenovo IdeaPad 3,75586.35,9.0,2023-08-12,Amazon
HP Pavilion 14,60853.36,13.0,2025-01-11,Flipkart
ASUS VivoBook 15,73888.14,5.0,2024-01-25,eBay
MacBook Air M2,68811.85,16.0,2023-10-21,Amazon
Dell Inspiron 15,58681.29,6.0,2024-11-05,Flipkart
ASUS VivoBook 15,65330.29,14.0,2024-01-16,eBay
MacBook Air M2,71489.77,15.0,2024-09-04,Amazon
HP Pavilion 14,58164.35,10.0,2025-01-08,Flipkart
Acer Aspire 5,72271.89,14.0,2024-10-31,eBay
Lenovo IdeaPad 3,75651.12,19.0,2023-06-10,Amazon
HP Pavilion 14,58274.65,13.0,2024-11-09,Flipkart
HP Pavilion 14,70416.31,15.0,2023-10-14,eBay
HP Pavilion 14,78920.66,6.0,2024-10-20,Amazon
Acer Aspire 5,56327.49,10.0,2024-01-05,Flipkart
Lenovo IdeaPad 3,69381.08,20.0,2024-03-01,eBay
Lenovo IdeaPad 3,64468.32,14.0,2024-04-14,Amazon
Acer Aspire 5,71749.74,6.0,2024-01-03,Flipkart
Dell Inspiron 15,72833.58,8.0,2024-03-07,eBay
ASUS VivoBook 15,78767.29,13.0,2023-06-08,Amazon
MacBook Air M2,66967.82,14.0,2023-05-07,Flipkart
ASUS VivoBook 15,77083.84,14.0,2024-10-20,eBay
HP Pavilion 14,70485.18,13.0,2024-07-15,Amazon
HP Pavilion 14,58907.43,9.0,2023-08-18,Flipkart
Dell Inspiron 15,62041.37,5.0,2023-06-28,eBay
Acer Aspire 5,69892.47,13.0,2024-07-26,Amazon
ASUS VivoBook 15,58200.03,5.0,2023-11-26,Flipkart
MacBook Air M2,57023.14,8.0,2023-11-07,eBay
Lenovo IdeaPad 3,56762.64,18.0,2024-05-29,Amazon
Acer Aspire 5,79092.07,8.0,2024-09-10,Flipkart
Acer Aspire 5,76750.89,12.0,2024-05-01,eBay
Dell Inspiron 15,72522.55,5.0,2024-10-23,Amazon
MacBook Air M2,63353.39,15.0,2023-10-14,Flipkart
ASUS VivoBook 15,70674.43,14.0,2024-04-10,eBay
Acer Aspire 5,72524.04,8.0,2024-01-07,Amazon
ASUS VivoBook 15,66499.92,10.0,2023-10-03,Flipkart
Acer Aspire 5,57152.84,17.0,2025-02-15,eBay
Acer Aspire 5,59473.37,9.0,2025-01-08,Amazon
Lenovo IdeaPad 3,57491.54,12.0,2025-01-04,Flipkart
MacBook Air M2,70835.7,8.0,2024-12-28,eBay
ASUS VivoBook 15,74876.92,14.0,2023-08-26,Amazon
ASUS VivoBook 15,74983.96,8.0,2023-04-25,Flipkart
ASUS VivoBook 15,76926.81,17.0,2024-12-29,eBay
ASUS VivoBook 15,62395.08,5.0,2024-11-25,Amazon
HP Pavilion 14,50587.98,7.0,2023-10-21,Flipkart
Lenovo IdeaPad 3,73324.01,8.0,2023-03-31,eBay
MacBook Air M2,61406.62,11.0,2024-03-26,Amazon
MacBook Air M2,56249.23,11.0,2024-03-06,Flipkart
MacBook Air M2,60915.07,5.0,2023-07-21,eBay
Acer Aspire 5,61078.09,11.0,2024-11-06,Amazon
ASUS VivoBook 15,64352.9,7.0,2023-11-24,Flipkart
Acer Aspire 5,75773.06,16.0,2024-09-16,eBay
Acer Aspire 5,77364.96,10.0,2024-10-29,Amazon
Lenovo IdeaPad 3,64993.01,8.0,2023-06-12,Flipkart
ASUS VivoBook 15,77559.54,12.0,2024-05-08,eBay
ASUS VivoBook 15,65592.2,18.0,2023-12-20,Amazon
Dell Inspiron 15,69549.19,8.0,2023-11-25,Flipkart
ASUS VivoBook 15,62059.36,20.0,2024-06-15,eBay
Acer Aspire 5,73613.62,14.0,2024-10-08,Amazon
ASUS VivoBook 15,60973.29,18.0,2024-01-31,Flipkart
HP Pavilion 14,76466.7,15.0,2023-03-20,eBay
HP Pavilion 14,67587.35,7.0,2023-06-27,Amazon
Lenovo IdeaPad 3,50095.12,8.0,2023-11-28,Flipkart
MacBook Air M2,57008.02,9.0,2024-05-04,eBay
Lenovo IdeaPad 3,73634.24,8.0,2024-05-22,Amazon
HP Pavilion 14,75161.78,12.0,2023-07-29,Flipkart
Dell Inspiron 15,50333.42,16.0,2023-11-16,eBay
ASUS VivoBook 15,67033.07,16.0,2024-11-25,Amazon
MacBook Air M2,61043.83,15.0,2023-07-04,Flipkart
Dell Inspiron 15,50911.58,19.0,2024-06-28,eBay
ASUS VivoBook 15,58794.72,20.0,2023-12-31,Amazon
HP Pavilion 14,57476.32,10.0,2023-08-25,Flipkart
Acer Aspire 5,76883.83,7.0,2024-03-23,eBay
HP Pavilion 14,73174.88,6.0,2024-12-29,Amazon
ASUS VivoBook 15,64578.85,12.0,2024-02-10,Flipkart
ASUS VivoBook 15,65406.85,17.0,2023-04-15,eBay
Dell Inspiron 15,72508.64,16.0,2023-10-24,Amazon
Acer Aspire 5,69199.33,10.0,2023-10-13,Flipkart
Acer Aspire 5,72631.75,16.0,2025-01-05,eBay
Dell Inspiron 15,68739.96,17.0,2024-10-22,Amazon
Lenovo IdeaPad 3,71493.65,12.0,2024-12-20,Flipkart
MacBook Air M2,50574.81,7.0,2024-10-23,eBay
Dell Inspiron 15,55604.48,16.0,2024-01-31,Amazon
MacBook Air M2,69719.0,20.0,2023-08-12,Flipkart
Acer Aspire 5,69669.17,6.0,2025-02-10,eBay
MacBook Air M2,60128.13,6.0,2023-10-27,Amazon
MacBook Air M2,51506.58,9.0,2024-12-11,Flipkart
HP Pavilion 14,53194.13,8.0,2024-07-16,eBay
ASUS VivoBook 15,78131.16,13.0,2023-05-15,Amazon
ASUS VivoBook 15,55569.41,10.0,2023-06-24,Flipkart
HP Pavilion 14,79872.96,5.0,2023-09-10,eBay
Dell Inspiron 15,57236.12,15.0,2024-05-13,Amazon
Acer Aspire 5,55562.24,5.0,2024-05-31,Flipkart
MacBook Air M2,69831.32,12.0,2023-04-25,eBay
