product_name,price,discount,date,source
HP Pavilion 14,79891.29,19.0,2024-07-09,Amazon
MacBook Air M2,79045.06,20.0,2023-05-29,Flipkart
Acer Aspire 5,73734.25,15.0,2024-11-07,eBay
Acer Aspire 5,59621.54,19.0,2025-02-05,Amazon
Dell Inspiron 15,56589.82,7.0,2024-10-30,Flipkart
HP Pavilion 14,54252.46,20.0,2024-05-10,eBay
Acer Aspire 5,69281.75,20.0,2024-10-04,Amazon
Lenovo IdeaPad 3,77011.23,10.0,2023-08-05,Flipkart
ASUS VivoBook 15,75579.78,7.0,2025-02-11,eBay
HP Pavilion 14,72735.2,15.0,2023-07-19,Amazon
MacBook Air M2,57547.84,13.0,2023-07-05,Flipkart
ASUS VivoBook 15,53914.03,6.0,2024-06-12,eBay
Dell Inspiron 15,78237.24,14.0,2025-02-07,Amazon
Dell Inspiron 15,56575.63,17.0,2024-04-28,Flipkart
MacBook Air M2,57329.24,11.0,2023-08-08,eBay
Acer Aspire 5,54999.76,16.0,2024-03-08,Amazon
Acer Aspire 5,62078.29,12.0,2023-04-29,Flipkart
Acer Aspire 5,64486.61,14.0,2024-08-11,eBay
HP Pavilion 14,65066.92,6.0,2023-11-20,Amazon
Dell Inspiron 15,51274.25,5.0,2024-08-07,Flipkart
ASUS VivoBook 15,57052.27,8.0,2024-09-15,eBay
ASUS VivoBook 15,57453.13,18.0,2023-06-04,Amazon
Lenovo IdeaPad 3,66341.26,6.0,2024-08-21,Flipkart
HP Pavilion 14,62203.62,12.0,2023-07-25,eBay
HP Pavilion 14,52602.4,15.0,2024-02-09,Amazon
ASUS VivoBook 15,58888.98,8.0,2024-07-28,Flipkart
Lenovo IdeaPad 3,79054.39,6.0,2024-11-21,eBay
ASUS VivoBook 15,71652.23,15.0,2025-02-03,Amazon
Acer Aspire 5,55340.25,10.0,2024-03-07,Flipkart
HP Pavilion 14,64591.53,8.0,2023-06-01,eBay
MacBook Air M2,52474.48,7.0,2023-04-02,Amazon
Acer Aspire 5,58619.04,20.0,2023-07-12,Flipkart
Dell Inspiron 15,52321.68,20.0,2025-03-04,eBay
Lenovo IdeaPad 3,65101.4,15.0,2023-04-13,Amazon
MacBook Air M2,58329.52,11.0,2024-11-16,Flipkart
HP Pavilion 14,74035.8,15.0,2023-04-01,eBay
HP Pavilion 14,77924.37,13.0,2024-08-19,Amazon
Dell Inspiron 15,53439.41,12.0,2024-04-21,Flipkart
MacBook Air M2,58863.01,18.0,2024-04-27,eBay
Acer Aspire 5,50448.33,16.0,2024-02-21,Amazon
Lenovo IdeaPad 3,77082.06,16.0,2024-04-28,Flipkart
Lenovo IdeaPad 3,54744.04,13.0,2023-09-16,eBay
HP Pavilion 14,65107.26,5.0,2023-09-03,Amazon
Lenovo IdeaPad 3,60866.44,7.0,2024-09-15,Flipkart
Dell Inspiron 15,64356.66,7.0,2024-07-19,eBay
HP Pavilion 14,73626.42,17.0,2023-06-22,Amazon
Acer Aspire 5,77719.0,13.0,2024-10-07,Flipkart
ASUS VivoBook 15,74129.88,8.0,2023-04-20,eBay
Acer Aspire 5,55234.92,11.0,2024-10-03,Amazon
ASUS VivoBook 15,79900.38,15.0,2024-04-01,Flipkart
ASUS VivoBook 15,75945.86,20.0,2023-05-20,eBay
Lenovo IdeaPad 3,60828.42,9.0,2024-03-10,Amazon
Acer Aspire 5,57142.09,19.0,2025-02-22,Flipkart
ASUS VivoBook 15,75555.28,19.0,2023-12-16,eBay
MacBook Air M2,76740.86,16.0,2023-07-27,Amazon
Acer Aspire 5,58214.75,10.0,2024-10-21,Flipkart
HP Pavilion 14,51557.24,18.0,2023-05-01,eBay
Lenovo IdeaPad 3,75939.45,10.0,2023-10-27,Amazon
Lenovo IdeaPad 3,73096.33,16.0,2023-09-28,Flipkart
MacBook Air M2,78229.78,6.0,2024-09-30,eBay
MacBook Air M2,64204.69,5.0,2023-10-16,Amazon
Lenovo IdeaPad 3,57542.21,20.0,2024-11-10,Flipkart
Lenovo IdeaPad 3,73726.01,11.0,2023-11-12,eBay
HP Pavilion 14,68437.69,13.0,2023-10-09,Amazon
ASUS VivoBook 15,51585.98,8.0,2023-05-18,Flipkart
ASUS VivoBook 15,69662.78,5.0,2023-08-11,eBay
MacBook Air M2,67644.01,18.0,2023-07-12,Amazon
HP Pavilion 14,58162.54,16.0,2024-10-30,Flipkart
ASUS VivoBook 15,74361.13,13.0,2023-06-04,eBay
HP Pavilion 14,70923.01,9.0,2024-11-17,Amazon
MacBook Air M2,63730.18,5.0,2023-08-03,Flipkart
Acer Aspire 5,65667.06,16.0,2024-01-16,eBay
ASUS VivoBook 15,60350.08,18.0,2024-10-19,Amazon
Lenovo IdeaPad 3,65341.53,9.0,2024-08-12,Flipkart
ASUS VivoBook 15,55681.51,9.0,2024-03-12,eBay
Lenovo IdeaPad 3,64411.26,19.0,2023-12-14,Amazon
Dell Inspiron 15,51391.03,5.0,2024-05-23,Flipkart
Acer Aspire 5,57821.85,19.0,2024-06-10,eBay
ASUS VivoBook 15,52214.23,14.0,2025-02-08,Amazon
Lenovo IdeaPad 3,55037.87,13.0,2024-10-24,Flipkart
ASUS VivoBook 15,67933.36,13.0,2023-10-16,eBay
ASUS VivoBook 15,72624.9,11.0,2023-05-13,Amazon
ASUS VivoBook 15,67321.73,10.0,2023-09-10,Flipkart
ASUS VivoBook 15,57441.64,15.0,2024-07-24,eBay
ASUS VivoBook 15,62573.56,18.0,2023-04-13,Amazon
Dell Inspiron 15,77445.12,10.0,2024-08-04,Flipkart
Lenovo IdeaPad 3,66180.52,5.0,2024-08-02,eBay
MacBook Air M2,54303.49,5.0,2023-08-23,Amazon
MacBook Air M2,63248.78,7.0,2024-09-22,Flipkart
Acer Aspire 5,65180.35,18.0,2024-04-06,eBay
MacBook Air M2,77605.54,16.0,2023-10-13,Amazon
ASUS VivoBook 15,77505.44,9.0,2023-07-20,Flipkart
MacBook Air M2,56001.8,19.0,2023-05-11,eBay
Dell Inspiron 15,60294.09,15.0,2023-05-12,Amazon
ASUS VivoBook 15,51179.15,6.0,2024-04-01,Flipkart
MacBook Air M2,55381.51,11.0,2024-10-22,eBay
ASUS VivoBook 15,68399.51,11.0,2024-06-15,Amazon
MacBook Air M2,50887.44,16.0,2024-07-18,Flipkart
HP Pavilion 14,69476.36,13.0,2024-04-22,eBay
HP Pavilion 14,68119.16,6.0,2023-07-18,Amazon
Dell Inspiron 15,60603.41,15.0,2024-06-06,Flipkart
ASUS VivoBook 15,78400.03,8.0,2023-09-11,eBay
MacBook Air M2,66395.79,14.0,2024-08-26,Amazon
MacBook Air M2,54155.65,6.0,2025-03-17,Flipkart
HP Pavilion 14,64398.09,9.0,2024-01-06,eBay
Lenovo IdeaPad 3,64156.82,13.0,2025-03-17,Amazon
ASUS VivoBook 15,61777.78,15.0,2024-06-06,Flipkart
Dell Inspiron 15,76357.5,5.0,2023-07-08,eBay
Acer Aspire 5,51673.01,5.0,2024-03-04,Amazon
Acer Aspire 5,56521.86,11.0,2023-06-08,Flipkart
ASUS VivoBook 15,75467.03,11.0,2023-07-13,eBay
MacBook Air M2,75597.93,7.0,2023-11-03,Amazon
Lenovo IdeaPad 3,55738.84,17.0,2025-02-28,Flipkart
Dell Inspiron 15,64869.83,7.0,2024-09-02,eBay
HP Pavilion 14,60557.96,12.0,2024-11-04,Amazon
Acer Aspire 5,79155.28,18.0,2024-07-16,Flipkart
Lenovo IdeaPad 3,64144.05,20.0,2023-06-25,eBay
Dell Inspiron 15,60760.25,14.0,2024-11-17,Amazon
MacBook Air M2,54501.09,7.0,2024-11-26,Flipkart
Lenovo IdeaPad 3,76933.95,20.0,2024-08-15,eBay
HP Pavilion 14,55655.02,6.0,2023-04-05,Amazon
HP Pavilion 14,58841.08,8.0,2024-01-03,Flipkart
MacBook Air M2,51917.17,18.0,2024-07-22,eBay
Dell Inspiron 15,53054.14,7.0,2023-03-20,Amazon
MacBook Air M2,70935.41,11.0,2024-09-28,Flipkart
Acer Aspire 5,78271.02,16.0,2023-05-14,eBay
Dell Inspiron 15,64371.91,13.0,2024-02-11,Amazon
HP Pavilion 14,78835.79,8.0,2023-12-31,Flipkart
Dell Inspiron 15,70819.21,19.0,2023-04-23,eBay
Acer Aspire 5,52038.43,11.0,2024-06-17,Amazon
Acer Aspire 5,71088.39,12.0,2023-05-06,Flipkart
Dell Inspiron 15,77607.05,5.0,2024-09-03,eBay
MacBook Air M2,79623.2,16.0,2024-11-09,Amazon
HP Pavilion 14,56232.82,14.0,2024-02-11,Flipkart
Acer Aspire 5,69635.06,8.0,2024-09-17,eBay
MacBook Air M2,78722.56,13.0,2024-05-13,Amazon
MacBook Air M2,58964.89,15.0,2025-03-06,Flipkart
MacBook Air M2,60063.15,9.0,2024-01-16,eBay
ASUS VivoBook 15,67445.09,12.0,2024-04-02,Amazon
MacBook Air M2,55637.25,16.0,2023-12-29,Flipkart
HP Pavilion 14,62567.41,8.0,2024-12-11,eBay
Dell Inspiron 15,53638.7,9.0,2024-04-26,Amazon
HP Pavilion 14,77171.67,10.0,2023-08-27,Flipkart
Dell Inspiron 15,51297.16,5.0,2024-08-30,eBay
Dell Inspiron 15,50358.26,13.0,2024-06-01,Amazon
ASUS VivoBook 15,72763.62,19.0,2024-08-26,Flipkart
Lenovo IdeaPad 3,65997.55,15.0,2023-10-27,eBay
HP Pavilion 14,63841.72,5.0,2023-06-10,Amazon
MacBook Air M2,56772.93,16.0,2023-08-29,Flipkart
Dell Inspiron 15,59778.45,16.0,2024-09-24,eBay
HP Pavilion 14,51273.82,10.0,2023-08-09,Amazon
Acer Aspire 5,78235.76,9.0,2023-09-10,Flipkart
Lenovo IdeaPad 3,53494.58,16.0,2023-10-25,eBay
HP Pavilion 14,53933.31,18.0,2023-04-12,Amazon
MacBook Air M2,60313.98,8.0,2024-05-26,Flipkart
ASUS VivoBook 15,76004.21,13.0,2024-08-13,eBay
Dell Inspiron 15,70787.5,16.0,2023-12-13,Amazon
HP Pavilion 14,50085.55,6.0,2024-10-05,Flipkart
Dell Inspiron 15,74820.52,20.0,2024-11-21,eBay
Lenovo IdeaPad 3,70749.3,6.0,2023-04-15,Amazon
Acer Aspire 5,58764.46,9.0,2024-08-08,Flipkart
Dell Inspiron 15,68181.02,18.0,2025-03-10,eBay
HP Pavilion 14,64918.89,8.0,2023-08-26,Amazon
Acer Aspire 5,51649.97,20.0,2025-02-05,Flipkart
Acer Aspire 5,70652.72,20.0,2024-02-28,eBay
HP Pavilion 14,58452.69,9.0,2023-11-15,Amazon
Acer Aspire 5,69413.99,15.0,2023-04-15,Flipkart
HP Pavilion 14,74398.53,7.0,2023-07-22,eBay
Acer Aspire 5,78296.05,5.0,2025-02-02,Amazon
ASUS VivoBook 15,56057.33,8.0,2024-07-01,Flipkart
Dell Inspiron 15,70995.57,8.0,2024-01-24,eBay
Lenovo IdeaPad 3,75502.6,18.0,2023-05-09,Amazon
Acer Aspire 5,60415.02,14.0,2023-09-04,Flipkart
Dell Inspiron 15,58890.89,19.0,2024-05-09,eBay
MacBook Air M2,50533.92,8.0,2024-03-19,Amazon
HP Pavilion 14,75327.18,10.0,2023-04-06,Flipkart
Lenovo IdeaPad 3,76943.31,14.0,2024-10-24,eBay
ASUS VivoBook 15,61978.39,14.0,2023-04-25,Amazon
Acer Aspire 5,72039.97,7.0,2023-09-01,Flipkart
Dell Inspiron 15,79779.52,12.0,2023-06-03,eBay
HP Pavilion 14,55463.32,14.0,2025-02-24,Amazon
HP Pavilion 14,64377.18,7.0,2023-05-02,Flipkart
Acer Aspire 5,52126.71,11.0,2024-11-22,eBay
HP Pavilion 14,76902.54,20.0,2024-09-23,Amazon
HP Pavilion 14,69555.88,14.0,2024-05-03,Flipkart
HP Pavilion 14,76114.57,8.0,2023-11-28,eBay
Acer Aspire 5,53194.78,19.0,2023-06-05,Amazon
Lenovo IdeaPad 3,68892.59,8.0,2025-02-03,Flipkart
MacBook Air M2,52131.68,6.0,2024-07-10,eBay
Dell Inspiron 15,59357.45,11.0,2024-07-07,Amazon
ASUS VivoBook 15,73490.04,18.0,2024-04-27,Flipkart
HP Pavilion 14,56013.2,17.0,2024-11-08,eBay
ASUS VivoBook 15,57402.7,8.0,2025-02-28,Amazon
HP Pavilion 14,59607.07,14.0,2024-09-02,Flipkart
ASUS VivoBook 15,78513.56,9.0,2024-07-26,eBay
ASUS VivoBook 15,51655.09,15.0,2024-10-19,Amazon
Acer Aspire 5,56255.34,16.0,2023-07-12,Flipkart
Acer Aspire 5,71897.54,5.0,2023-07-02,eBay
ASUS VivoBook 15,69559.92,9.0,2023-10-10,Amazon
Acer Aspire 5,53926.77,6.0,2025-01-10,Flipkart
MacBook Air M2,75863.42,19.0,2024-05-26,eBay
ASUS VivoBook 15,52674.31,6.0,2023-05-05,Amazon
HP Pavilion 14,62586.75,12.0,2025-02-20,Flipkart
HP Pavilion 14,72209.31,11.0,2023-11-30,eBay
Lenovo IdeaPad 3,64340.03,5.0,2023-12-25,Amazon
ASUS VivoBook 15,79244.25,8.0,2023-07-26,Flipkart
HP Pavilion 14,56940.07,6.0,2023-07-18,eBay
Dell Inspiron 15,62034.4,20.0,2024-09-05,Amazon
Lenovo IdeaPad 3,65965.93,17.0,2024-11-22,Flipkart
ASUS VivoBook 15,62714.21,15.0,2024-12-12,eBay
Dell Inspiron 15,72698.13,19.0,2024-02-19,Amazon
Acer Aspire 5,56531.96,9.0,2024-07-24,Flipkart
Lenovo IdeaPad 3,79364.79,9.0,2024-07-16,eBay
Dell Inspiron 15,68737.31,18.0,2024-12-24,Amazon
ASUS VivoBook 15,69032.06,11.0,2023-08-07,Flipkart
Acer Aspire 5,70906.49,8.0,2024-11-29,eBay
HP Pavilion 14,63101.22,10.0,2024-05-19,Amazon
Dell Inspiron 15,71970.54,6.0,2024-04-21,Flipkart
Acer Aspire 5,64314.19,18.0,2024-01-23,eBay
Dell Inspiron 15,68118.2,12.0,2023-07-29,Amazon
MacBook Air M2,50628.6,11.0,2025-03-16,Flipkart
Acer Aspire 5,52070.01,11.0,2024-07-26,eBay
MacBook Air M2,76906.29,17.0,2023-07-20,Amazon
HP Pavilion 14,75883.74,10.0,2024-04-30,Flipkart
Dell Inspiron 15,76397.91,10.0,2024-02-01,eBay
HP Pavilion 14,57897.51,17.0,2023-04-03,Amazon
HP Pavilion 14,61929.65,19.0,2024-05-12,Flipkart
Lenovo IdeaPad 3,59236.86,14.0,2025-01-22,eBay
Acer Aspire 5,51777.62,10.0,2024-11-02,Amazon
Lenovo IdeaPad 3,61869.09,7.0,2023-05-09,Flipkart
Dell Inspiron 15,71306.48,7.0,2025-02-17,eBay
ASUS VivoBook 15,70778.67,13.0,2024-03-02,Amazon
ASUS VivoBook 15,60222.0,11.0,2023-08-11,Flipkart
MacBook Air M2,67786.83,7.0,2024-04-18,eBay
Acer Aspire 5,56365.39,8.0,2024-11-21,Amazon
HP Pavilion 14,65539.33,12.0,2024-11-28,Flipkart
Dell Inspiron 15,57170.55,7.0,2023-08-04,eBay
HP Pavilion 14,77180.37,9.0,2024-08-03,Amazon
Acer Aspire 5,71792.6,6.0,2023-04-14,Flipkart
MacBook Air M2,77703.98,18.0,2023-11-10,eBay
Acer Aspire 5,52609.76,18.0,2024-10-25,Amazon
MacBook Air M2,76449.8,19.0,2023-05-15,Flipkart
ASUS VivoBook 15,50889.17,12.0,2024-12-22,eBay
Dell Inspiron 15,69388.22,10.0,2023-05-26,Amazon
MacBook Air M2,67277.44,18.0,2024-04-07,Flipkart
ASUS VivoBook 15,67736.84,9.0,2024-03-14,eBay
MacBook Air M2,66401.01,14.0,2023-12-30,Amazon
MacBook Air M2,75139.17,20.0,2023-12-18,Flipkart
Dell Inspiron 15,55311.87,17.0,2024-10-04,eBay
MacBook Air M2,58645.39,17.0,2024-12-29,Amazon
Acer Aspire 5,56480.02,20.0,2023-03-28,Flipkart
ASUS VivoBook 15,50617.28,18.0,2025-01-24,eBay
Dell Inspiron 15,67425.63,11.0,2023-09-16,Amazon
ASUS VivoBook 15,58542.46,18.0,2024-06-26,Flipkart
Acer Aspire 5,63014.25,12.0,2023-11-30,eBay
MacBook Air M2,54156.54,7.0,2023-07-07,Amazon
ASUS VivoBook 15,62057.56,5.0,2023-04-06,Flipkart
Dell Inspiron 15,59961.74,14.0,2024-02-03,eBay
ASUS VivoBook 15,61479.58,8.0,2023-05-09,Amazon
Dell Inspiron 15,50576.89,10.0,2024-08-26,Flipkart
MacBook Air M2,54936.69,16.0,2024-07-08,eBay
Dell Inspiron 15,74916.76,19.0,2024-11-10,Amazon
HP Pavilion 14,68109.14,5.0,2025-02-16,Flipkart
ASUS VivoBook 15,52742.63,10.0,2024-03-17,eBay
MacBook Air M2,69111.29,19.0,2025-01-11,Amazon
Acer Aspire 5,69012.54,13.0,2025-03-01,Flipkart
MacBook Air M2,68163.82,11.0,2024-06-23,eBay
Dell Inspiron 15,57316.43,12.0,2023-10-19,Amazon
Acer Aspire 5,77512.72,5.0,2025-01-01,Flipkart
Lenovo IdeaPad 3,64891.81,6.0,2024-08-23,eBay
ASUS VivoBook 15,52330.47,20.0,2024-04-02,Amazon
Acer Aspire 5,68199.45,17.0,2024-02-17,Flipkart
Acer Aspire 5,60946.61,20.0,2024-06-04,eBay
Acer Aspire 5,68802.9,16.0,2023-08-29,Amazon
Acer Aspire 5,55825.52,7.0,2023-10-06,Flipkart
ASUS VivoBook 15,51879.94,18.0,2024-08-24,eBay
ASUS VivoBook 15,56379.74,17.0,2025-01-28,Amazon
Lenovo IdeaPad 3,72415.78,20.0,2023-12-16,Flipkart
Lenovo IdeaPad 3,76291.27,18.0,2024-02-19,eBay
MacBook Air M2,67752.91,15.0,2024-05-12,Amazon
Lenovo IdeaPad 3,79508.49,13.0,2023-09-22,Flipkart
Dell Inspiron 15,64054.35,15.0,2024-10-03,eBay
Lenovo IdeaPad 3,56670.03,6.0,2024-10-27,Amazon
Lenovo IdeaPad 3,71348.27,5.0,2024-04-19,Flipkart
ASUS VivoBook 15,68362.98,18.0,2024-01-14,eBay
HP Pavilion 14,74502.26,6.0,2023-06-18,Amazon
HP Pavilion 14,73548.03,20.0,2023-06-06,Flipkart
HP Pavilion 14,69091.15,11.0,2024-06-14,eBay
Acer Aspire 5,62906.75,8.0,2023-08-14,Amazon
Acer Aspire 5,54137.68,10.0,2024-12-06,Flipkart
MacBook Air M2,79687.82,14.0,2024-06-30,eBay
HP Pavilion 14,53446.6,16.0,2024-12-12,Amazon
HP Pavilion 14,64895.23,13.0,2024-09-08,Flipkart
MacBook Air M2,71112.06,19.0,2023-05-25,eBay
Lenovo IdeaPad 3,50596.68,18.0,2023-09-20,Amazon
HP Pavilion 14,67829.34,17.0,2024-10-30,Flipkart
MacBook Air M2,58664.98,17.0,2024-11-08,eBay
ASUS VivoBook 15,78411.22,7.0,2023-06-05,Amazon
MacBook Air M2,79302.49,15.0,2024-11-14,Flipkart
Acer Aspire 5,59077.51,7.0,2025-02-11,eBay
Acer Aspire 5,76453.06,17.0,2023-10-28,Amazon
ASUS VivoBook 15,59007.14,15.0,2023-10-23,Flipkart
Acer Aspire 5,55733.12,17.0,2023-03-21,eBay
ASUS VivoBook 15,67052.49,17.0,2024-12-10,Amazon
HP Pavilion 14,61869.27,11.0,2023-11-27,Flipkart
MacBook Air M2,74420.28,9.0,2023-09-10,eBay
Lenovo IdeaPad 3,69954.6,7.0,2025-01-16,Amazon
Acer Aspire 5,55261.68,15.0,2023-06-22,Flipkart
Lenovo IdeaPad 3,69304.75,11.0,2024-10-14,eBay
Lenovo IdeaPad 3,64185.67,17.0,2024-04-04,Amazon
HP Pavilion 14,65758.21,18.0,2025-01-23,Flipkart
ASUS VivoBook 15,57045.13,18.0,2024-11-14,eBay
Dell Inspiron 15,67003.45,13.0,2025-01-31,Amazon
ASUS VivoBook 15,70836.94,8.0,2024-12-13,Flipkart
HP Pavilion 14,59978.62,15.0,2024-11-18,eBay
ASUS VivoBook 15,54960.57,14.0,2023-05-11,Amazon
MacBook Air M2,70743.22,11.0,2023-04-27,Flipkart
MacBook Air M2,57324.47,7.0,2023-04-13,eBay
