Product Name,Reviews,Source
Adidas Striped T-Shirt,Comfortable and fits well.,https://www.amazon.in/Adidas-Striped-Regular-T-Shirt-FJ9216_White_L/dp/B07VDL5R4N/
Adidas Striped T-Shirt,Good quality fabric.,https://www.amazon.in/Adidas-Striped-Regular-T-Shirt-FJ9216_White_L/dp/B07VDL5R4N/
Ray-Ban UV-Protected Aviators,Stylish and lightweight.,https://www.ajio.com/ray-ban-full-rim-uv-protected-aviators/p/469228483_darkgrey
Ray-Ban UV-Protected Aviators,Lens quality is great.,https://www.ajio.com/ray-ban-full-rim-uv-protected-aviators/p/469228483_darkgrey
Puma Smashic Casual Sneakers,Trendy and durable.,https://www.myntra.com/casual-shoes/puma/puma-smashic-brand-logo-printed-casual-sneakers-shoes/21767244/buy
Puma Smashic Casual Sneakers,Comfortable but narrow fit.,https://www.myntra.com/casual-shoes/puma/puma-smashic-brand-logo-printed-casual-sneakers-shoes/21767244/buy
Fossil Rose Gold Watch,Elegant design.,https://www.flipkart.com/fossil-eevie-analog-watch-women/p/itmfd080732390cb?pid=WATGDCFHRDP2TKPX
Fossil Rose Gold Watch,Strap quality could be better.,https://www.flipkart.com/fossil-eevie-analog-watch-women/p/itmfd080732390cb?pid=WATGDCFHRDP2TKPX
Skybags Flex Backpack,Spacious and stylish.,https://www.nykaa.com/skybags-polyester-22l-flex-22l-backpack-cabret/p/8496130
Skybags Flex Backpack,Good for daily use.,https://www.nykaa.com/skybags-polyester-22l-flex-22l-backpack-cabret/p/8496130
