Date,Platform,Product,Price,Discount,Ratings,Reviews,Stock
16-02-2024,Flipkart,HP Envy x360,76117,18,4.3,948,In Stock
22-02-2024,Amazon,HP Envy x360,103394,6,4.4,554,In Stock
25-02-2024,eBay,HP Envy x360,77274,8,4,137,Out of Stock
21-02-2024,eBay,HP Envy x360,91850,5,4.6,993,Out of Stock
04-02-2024,Amazon,HP Envy x360,117824,10,4.7,708,In Stock
01-02-2024,eBay,HP Envy x360,123474,12,4.6,993,Out of Stock
02-02-2024,Flipkart,HP Envy x360,72343,15,4.5,184,Out of Stock
29-02-2024,eBay,HP Envy x360,97682,11,4.2,985,In Stock
22-02-2024,eBay,HP Envy x360,75218,9,4.1,950,In Stock
02-03-2024,eBay,HP Envy x360,79871,12,4.3,801,In Stock
02-02-2024,eBay,HP Envy x360,71899,9,4.9,324,Out of Stock
11-02-2024,Amazon,HP Envy x360,100462,5,4.2,592,Out of Stock
08-02-2024,Flipkart,HP Envy x360,81288,16,4.7,667,Out of Stock
23-02-2024,Flipkart,HP Envy x360,82405,19,3.6,271,Out of Stock
11-02-2024,Amazon,HP Envy x360,72198,17,4.1,908,In Stock
13-02-2024,eBay,HP Envy x360,74202,8,4.7,479,Out of Stock
24-02-2024,Amazon,HP Envy x360,123197,20,3.7,865,In Stock
05-02-2024,eBay,HP Envy x360,119803,20,3.9,434,Out of Stock
15-02-2024,Flipkart,HP Envy x360,120161,6,4.3,982,In Stock
02-03-2024,Flipkart,HP Envy x360,105706,11,4.8,598,In Stock
24-02-2024,Flipkart,HP Envy x360,120155,19,3.6,201,Out of Stock
20-02-2024,Amazon,HP Envy x360,88101,9,3.9,753,In Stock
09-02-2024,eBay,HP Envy x360,74525,11,4.5,410,Out of Stock
09-02-2024,eBay,HP Envy x360,97023,20,4,597,Out of Stock
10-02-2024,eBay,HP Envy x360,79635,14,4,390,Out of Stock
07-02-2024,Flipkart,HP Envy x360,77442,7,4.2,313,In Stock
06-02-2024,Flipkart,HP Envy x360,129467,10,4.9,473,Out of Stock
03-02-2024,Amazon,HP Envy x360,109784,17,3.9,144,In Stock
09-02-2024,Flipkart,HP Envy x360,75237,13,4.6,351,Out of Stock
01-02-2024,Amazon,HP Envy x360,115245,20,3.7,560,In Stock
