Product,Date,Price,Source
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-09-15,29990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-09-16,28990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-09-21,27990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-09-21,26990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-10-04,25990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-10-08,24990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-10-09,23990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-10-10,22990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-10-11,21990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2023-12-25,20990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-01-03,19990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-02-22,18990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-05-21,17990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-06-06,16990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-06-11,15990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-06-27,14990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-07-02,13990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-09-25,12990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-10-25,11990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-10-26,10990.0,Amazon
Lenovo 108 cm 43 inches 4k ultra HD smart led tv,2024-12-04,9990.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-20,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-21,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-22,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-23,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-24,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-25,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-26,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-27,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-28,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-03-29,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-05-18,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-05-19,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-05-29,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-06-14,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-06-20,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-06-30,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-07-08,79999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-07-08,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-07-13,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-07-16,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-07-25,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-07-29,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-07-30,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-01,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-04,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-11,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-13,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-16,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-17,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-19,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-20,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-22,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-23,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-24,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-25,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-27,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-27,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-29,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-30,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-08-31,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-01,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-02,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-03,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-04,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-05,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-06,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-07,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-08,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-09,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-10,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-11,74998.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-12,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-12,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-13,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-14,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-15,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-16,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-17,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-18,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-19,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-20,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-21,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-22,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-23,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-24,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-25,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-26,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-27,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-28,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-29,63558.47,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-30,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-09-30,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-01,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-02,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-03,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-04,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-05,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-06,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-07,69999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-07,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-08,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-09,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-09,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-10,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-11,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-12,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2023-10-13,74999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-01-05,69990.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-01-11,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-01-13,62999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-01-14,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-01-20,63499.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-01-23,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-02-06,62999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-02-22,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-03-02,61999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-03-06,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-03,63999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-05,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-06,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-07,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-08,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-09,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-10,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-11,69999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-17,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-18,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-19,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-20,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-21,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-22,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-23,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-24,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-25,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-26,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-27,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-28,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-29,55083.9,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-04-30,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-05-01,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-05-02,69999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-05-04,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-05-05,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-05-06,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-05-08,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-06-16,69999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-06-25,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2024-06-28,64999.0,Amazon
"Samsung Galaxy S23 5G Phanton Black , 128 GB",2025-03-15,49999.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-08-21,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-08-22,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-08-23,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-08-24,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-08-25,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-08-26,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-08-27,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-01,70990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-02,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-12,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-13,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-13,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-15,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-16,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-17,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-18,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-19,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-20,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-21,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-22,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-23,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-24,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-25,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-26,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-27,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-28,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-09-29,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-07,75990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-08,69990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-08,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-09,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-11,75990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-12,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-13,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
lenovo ideapad slim 5 13th gen intel core i5,2023-10-14,68990.0,Amazon
