Product,Date,Price,Source
Usha Air Ultra Air 400MM Table fan,2023-06-20,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-21,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-23,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-24,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-25,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-26,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-26,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-26,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-26,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-27,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-27,1499.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-28,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-29,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-30,1599.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-06-30,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-01,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-02,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-03,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-03,1869.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-03,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-04,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-04,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-05,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-06,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-07,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-08,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-09,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-10,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-11,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-12,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-13,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-14,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-15,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-15,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-15,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-15,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-15,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-16,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-16,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-17,1599.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-17,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-18,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-19,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-20,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-20,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-20,2098.99,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-21,2026.71,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-22,1599.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-23,2016.56,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-24,2015.12,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-25,2013.83,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-25,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-26,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-28,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-07-29,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-03,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-04,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-06,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-06,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-06,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-06,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-08,1874.07,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-08,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-09,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-10,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-11,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-13,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-14,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-15,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-16,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-17,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-18,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-19,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-20,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-22,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-23,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-24,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-25,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-26,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-28,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-29,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-30,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-08-31,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-01,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-02,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-04,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-05,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-05,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-06,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-07,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-08,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-09,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-10,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-11,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-12,1778.81,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-13,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-14,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-15,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-16,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-17,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-18,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-19,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-20,1778.81,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-21,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-22,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-23,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-24,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-25,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-26,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-27,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-28,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-29,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-30,1584.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-09-30,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-01,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-01,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-02,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-03,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-04,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-05,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-06,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-07,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-08,1599.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-09,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-09,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-09,1801.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-10,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-10,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-11,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-12,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-13,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-10-14,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-11-05,1849.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-11-15,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-06,1925.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-07,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-08,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-09,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-10,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-11,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-12,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-13,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-14,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-15,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-16,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-17,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-18,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-19,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-20,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-21,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-22,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-23,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-24,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-25,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-26,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-27,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-28,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-29,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-30,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2023-12-31,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-01,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-02,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-03,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-04,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-05,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-06,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-07,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-08,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-09,2774.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-14,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-19,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-20,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-21,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-22,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-23,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-24,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-01-27,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-02-07,1959.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-02-16,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-02-17,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-02,2429.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-24,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-24,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-25,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-26,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-27,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-28,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-29,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-30,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-03-31,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-01,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-02,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-03,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-04,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-05,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-06,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-07,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-08,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-09,2429.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-10,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-11,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-12,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-13,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-14,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-15,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-16,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-17,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-18,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-19,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-20,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-04-23,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-12,1949.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-14,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-14,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-21,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-26,2080.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-27,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-28,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-29,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-06-30,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-02,2080.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-20,1949.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-20,2080.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-21,2300.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-21,1949.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-21,2300.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-22,1979.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-07-26,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-08-06,1899.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-08-13,1979.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-08-14,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-08-22,2099.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-08-27,2049.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-10,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-20,2599.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-22,2650.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-26,1818.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-26,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-26,1818.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-27,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-09-29,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-10-01,2799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-10-01,1698.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-10-04,1799.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-10-19,1699.0,Amazon
Usha Air Ultra Air 400MM Table fan,2024-11-07,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-01-13,1849.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-01-25,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-02-01,2583.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-02-01,2149.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-02-06,2249.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-02-11,1999.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-03-09,2199.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-03-11,1949.0,Amazon
Usha Air Ultra Air 400MM Table fan,2025-03-14,1852.0,Amazon
